timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:43:56,40,S81+D1_THEN_H12_REVERSAL_followx29.25,D1_THEN_H12_REVERSAL_follow,29.25,"(1, 371.557513, 345.859816, -999.9079, 4.096169, -3)",371.56,345.86,4.096,3,-999.91,0.19,55.01,9732,180,356.38,4.096,3,-999.91,2889.56,11109.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3595.12
2026-07-03 11:43:56,41,S81+D1_H12_TURN_followx23.75,D1_H12_TURN_follow,23.75,"(1, 371.388394, 349.868066, -999.9079, 4.306071, -3)",371.39,349.87,4.306,3,-999.91,0.19,55.01,9727,90,364.17,4.395,3,-965.96,2843.84,5772.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1902.85
2026-07-03 11:43:56,41,S81+D1_H12_TURN_followx23.75,D1_H12_TURN_follow,23.75,"(1, 371.388394, 349.868066, -999.9079, 4.306071, -3)",371.39,349.87,4.306,3,-999.91,0.19,55.01,9727,120,412.5,4.79,3,-937.32,5164.4,7585.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5550.61
2026-07-03 11:43:56,41,S81+D1_H12_TURN_followx23.75,D1_H12_TURN_follow,23.75,"(1, 371.388394, 349.868066, -999.9079, 4.306071, -3)",371.39,349.87,4.306,3,-999.91,0.19,55.01,9727,150,349.87,4.394,3,-936.75,3387.37,9097.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5440.65
2026-07-03 11:43:56,41,S81+D1_H12_TURN_followx23.75,D1_H12_TURN_follow,23.75,"(1, 371.388394, 349.868066, -999.9079, 4.306071, -3)",371.39,349.87,4.306,3,-999.91,0.19,55.01,9727,180,359.02,4.306,3,-999.91,3387.37,10913.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4070.27
2026-07-03 11:43:56,42,S81+D1_THEN_H12_REVERSAL_followx29,D1_THEN_H12_REVERSAL_follow,29.0,"(1, 371.286236, 345.584066, -999.9079, 4.102674, -3)",371.29,345.58,4.103,3,-999.91,0.19,55.01,9732,90,372.62,4.447,3,-984.51,2843.84,5777.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2663.36
2026-07-03 11:43:56,42,S81+D1_THEN_H12_REVERSAL_followx29,D1_THEN_H12_REVERSAL_follow,29.0,"(1, 371.286236, 345.584066, -999.9079, 4.102674, -3)",371.29,345.58,4.103,3,-999.91,0.19,55.01,9732,120,410.74,4.709,3,-937.87,5164.4,7674.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5338.90
2026-07-03 11:43:56,42,S81+D1_THEN_H12_REVERSAL_followx29,D1_THEN_H12_REVERSAL_follow,29.0,"(1, 371.286236, 345.584066, -999.9079, 4.102674, -3)",371.29,345.58,4.103,3,-999.91,0.19,55.01,9732,150,345.58,4.165,3,-937.87,2861.57,9247.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4798.05
2026-07-03 11:43:56,42,S81+D1_THEN_H12_REVERSAL_followx29,D1_THEN_H12_REVERSAL_follow,29.0,"(1, 371.286236, 345.584066, -999.9079, 4.102674, -3)",371.29,345.58,4.103,3,-999.91,0.19,55.01,9732,180,356.21,4.103,3,-999.91,2861.57,11103.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3564.39
2026-07-03 11:43:56,43,S81+D1_H12_TURN_followx23.5,D1_H12_TURN_follow,23.5,"(1, 371.056074, 349.486266, -999.9079, 4.312459, -3)",371.06,349.49,4.312,3,-999.91,0.19,55.01,9727,90,363.94,4.403,3,-965.96,2843.84,5769.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1882.82
2026-07-03 11:43:56,43,S81+D1_H12_TURN_followx23.5,D1_H12_TURN_follow,23.5,"(1, 371.056074, 349.486266, -999.9079, 4.312459, -3)",371.06,349.49,4.312,3,-999.91,0.19,55.01,9727,120,412.01,4.794,3,-937.32,5164.4,7581.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5492.18
2026-07-03 11:43:56,43,S81+D1_H12_TURN_followx23.5,D1_H12_TURN_follow,23.5,"(1, 371.056074, 349.486266, -999.9079, 4.312459, -3)",371.06,349.49,4.312,3,-999.91,0.19,55.01,9727,150,349.49,4.399,3,-936.75,3347.65,9091.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5383.38
2026-07-03 11:43:56,43,S81+D1_H12_TURN_followx23.5,D1_H12_TURN_follow,23.5,"(1, 371.056074, 349.486266, -999.9079, 4.312459, -3)",371.06,349.49,4.312,3,-999.91,0.19,55.01,9727,180,358.78,4.312,3,-999.91,3347.65,10907.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4027.43
2026-07-03 11:43:56,44,S81+D1_THEN_H12_REVERSAL_followx28.75,D1_THEN_H12_REVERSAL_follow,28.75,"(1, 371.014958, 345.308316, -999.9079, 4.109213, -3)",371.01,345.31,4.109,3,-999.91,0.19,55.01,9732,90,372.36,4.452,3,-975.61,2843.84,5774.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2640.40
2026-07-03 11:43:56,44,S81+D1_THEN_H12_REVERSAL_followx28.75,D1_THEN_H12_REVERSAL_follow,28.75,"(1, 371.014958, 345.308316, -999.9079, 4.109213, -3)",371.01,345.31,4.109,3,-999.91,0.19,55.01,9732,120,410.35,4.712,3,-937.32,5164.4,7670.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5292.87
2026-07-03 11:43:56,44,S81+D1_THEN_H12_REVERSAL_followx28.75,D1_THEN_H12_REVERSAL_follow,28.75,"(1, 371.014958, 345.308316, -999.9079, 4.109213, -3)",371.01,345.31,4.109,3,-999.91,0.19,55.01,9732,150,345.31,4.17,3,-936.75,2833.58,9241.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4756.69
2026-07-03 11:43:56,44,S81+D1_THEN_H12_REVERSAL_followx28.75,D1_THEN_H12_REVERSAL_follow,28.75,"(1, 371.014958, 345.308316, -999.9079, 4.109213, -3)",371.01,345.31,4.109,3,-999.91,0.19,55.01,9732,180,356.04,4.109,3,-999.91,2833.58,11096.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3533.66
2026-07-03 11:43:56,45,S81+D1_THEN_H12_REVERSAL_followx28.5,D1_THEN_H12_REVERSAL_follow,28.5,"(1, 370.74368, 345.032566, -999.9079, 4.115787, -3)",370.74,345.03,4.116,3,-999.91,0.19,55.01,9732,90,372.1,4.457,3,-966.7,2843.84,5772.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2617.44
2026-07-03 11:43:56,45,S81+D1_THEN_H12_REVERSAL_followx28.5,D1_THEN_H12_REVERSAL_follow,28.5,"(1, 370.74368, 345.032566, -999.9079, 4.115787, -3)",370.74,345.03,4.116,3,-999.91,0.19,55.01,9732,120,409.97,4.716,3,-937.32,5164.4,7666.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5246.85
2026-07-03 11:43:56,45,S81+D1_THEN_H12_REVERSAL_followx28.5,D1_THEN_H12_REVERSAL_follow,28.5,"(1, 370.74368, 345.032566, -999.9079, 4.115787, -3)",370.74,345.03,4.116,3,-999.91,0.19,55.01,9732,150,345.03,4.175,3,-936.75,2805.59,9235.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4715.32
2026-07-03 11:43:56,45,S81+D1_THEN_H12_REVERSAL_followx28.5,D1_THEN_H12_REVERSAL_follow,28.5,"(1, 370.74368, 345.032566, -999.9079, 4.115787, -3)",370.74,345.03,4.116,3,-999.91,0.19,55.01,9732,180,355.87,4.116,3,-999.91,2805.59,11089.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3502.93
2026-07-03 11:43:56,46,S81+D1_H12_TURN_followx23.25,D1_H12_TURN_follow,23.25,"(1, 370.723754, 349.104466, -999.9079, 4.31888, -3)",370.72,349.1,4.319,3,-999.91,0.19,55.01,9727,90,363.72,4.411,3,-965.96,2843.84,5766.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1862.79
2026-07-03 11:43:56,46,S81+D1_H12_TURN_followx23.25,D1_H12_TURN_follow,23.25,"(1, 370.723754, 349.104466, -999.9079, 4.31888, -3)",370.72,349.1,4.319,3,-999.91,0.19,55.01,9727,120,411.53,4.799,3,-937.32,5164.4,7576.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5433.76
2026-07-03 11:43:56,46,S81+D1_H12_TURN_followx23.25,D1_H12_TURN_follow,23.25,"(1, 370.723754, 349.104466, -999.9079, 4.31888, -3)",370.72,349.1,4.319,3,-999.91,0.19,55.01,9727,150,349.1,4.405,3,-936.75,3307.94,9085.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5326.11
2026-07-03 11:43:56,46,S81+D1_H12_TURN_followx23.25,D1_H12_TURN_follow,23.25,"(1, 370.723754, 349.104466, -999.9079, 4.31888, -3)",370.72,349.1,4.319,3,-999.91,0.19,55.01,9727,180,358.54,4.319,3,-999.91,3307.94,10901.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3984.58
2026-07-03 11:43:56,47,S81+D1_THEN_H12_REVERSAL_followx28.25,D1_THEN_H12_REVERSAL_follow,28.25,"(1, 370.472402, 344.756816, -999.9079, 4.122394, -3)",370.47,344.76,4.122,3,-999.91,0.19,55.01,9732,90,371.85,4.462,3,-965.96,2843.84,5769.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2594.48
2026-07-03 11:43:56,47,S81+D1_THEN_H12_REVERSAL_followx28.25,D1_THEN_H12_REVERSAL_follow,28.25,"(1, 370.472402, 344.756816, -999.9079, 4.122394, -3)",370.47,344.76,4.122,3,-999.91,0.19,55.01,9732,120,409.59,4.719,3,-937.32,5164.4,7661.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5200.82
2026-07-03 11:43:56,47,S81+D1_THEN_H12_REVERSAL_followx28.25,D1_THEN_H12_REVERSAL_follow,28.25,"(1, 370.472402, 344.756816, -999.9079, 4.122394, -3)",370.47,344.76,4.122,3,-999.91,0.19,55.01,9732,150,344.76,4.18,3,-936.75,2777.59,9229.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4673.96
2026-07-03 11:43:56,47,S81+D1_THEN_H12_REVERSAL_followx28.25,D1_THEN_H12_REVERSAL_follow,28.25,"(1, 370.472402, 344.756816, -999.9079, 4.122394, -3)",370.47,344.76,4.122,3,-999.91,0.19,55.01,9732,180,355.7,4.122,3,-999.91,2777.59,11082.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3472.21
2026-07-03 11:43:56,48,S81+D1_H12_TURN_followx23,D1_H12_TURN_follow,23.0,"(1, 370.391434, 348.722666, -999.9079, 4.325334, -3)",370.39,348.72,4.325,3,-999.91,0.19,55.01,9727,90,363.5,4.418,3,-965.96,2843.84,5763.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1842.76
2026-07-03 11:43:56,48,S81+D1_H12_TURN_followx23,D1_H12_TURN_follow,23.0,"(1, 370.391434, 348.722666, -999.9079, 4.325334, -3)",370.39,348.72,4.325,3,-999.91,0.19,55.01,9727,120,411.04,4.803,3,-937.32,5164.4,7572.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5375.33
2026-07-03 11:43:56,48,S81+D1_H12_TURN_followx23,D1_H12_TURN_follow,23.0,"(1, 370.391434, 348.722666, -999.9079, 4.325334, -3)",370.39,348.72,4.325,3,-999.91,0.19,55.01,9727,150,348.72,4.41,3,-936.75,3268.22,9080.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5268.84
2026-07-03 11:43:56,48,S81+D1_H12_TURN_followx23,D1_H12_TURN_follow,23.0,"(1, 370.391434, 348.722666, -999.9079, 4.325334, -3)",370.39,348.72,4.325,3,-999.91,0.19,55.01,9727,180,358.31,4.325,3,-999.91,3268.22,10895.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3941.74
2026-07-03 11:43:56,49,S81+D1_THEN_H12_REVERSAL_followx28,D1_THEN_H12_REVERSAL_follow,28.0,"(1, 370.201125, 344.481066, -999.9079, 4.129036, -3)",370.2,344.48,4.129,3,-999.91,0.19,55.01,9732,90,371.59,4.467,3,-965.96,2843.84,5767.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2571.52
2026-07-03 11:43:56,49,S81+D1_THEN_H12_REVERSAL_followx28,D1_THEN_H12_REVERSAL_follow,28.0,"(1, 370.201125, 344.481066, -999.9079, 4.129036, -3)",370.2,344.48,4.129,3,-999.91,0.19,55.01,9732,120,409.2,4.722,3,-937.32,5164.4,7657.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5154.80
2026-07-03 11:43:56,49,S81+D1_THEN_H12_REVERSAL_followx28,D1_THEN_H12_REVERSAL_follow,28.0,"(1, 370.201125, 344.481066, -999.9079, 4.129036, -3)",370.2,344.48,4.129,3,-999.91,0.19,55.01,9732,150,344.48,4.185,3,-936.75,2766.76,9223.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4632.60
2026-07-03 11:43:56,49,S81+D1_THEN_H12_REVERSAL_followx28,D1_THEN_H12_REVERSAL_follow,28.0,"(1, 370.201125, 344.481066, -999.9079, 4.129036, -3)",370.2,344.48,4.129,3,-999.91,0.19,55.01,9732,180,355.53,4.129,3,-999.91,2766.76,11076.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3441.48
2026-07-03 11:43:56,50,S81+D1_H12_TURN_followx22.75,D1_H12_TURN_follow,22.75,"(1, 370.059114, 348.340866, -999.9079, 4.331822, -3)",370.06,348.34,4.332,3,-999.91,0.19,55.01,9727,90,363.27,4.426,3,-965.96,2843.84,5760.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1822.73
2026-07-03 11:43:56,50,S81+D1_H12_TURN_followx22.75,D1_H12_TURN_follow,22.75,"(1, 370.059114, 348.340866, -999.9079, 4.331822, -3)",370.06,348.34,4.332,3,-999.91,0.19,55.01,9727,120,410.55,4.807,3,-937.32,5164.4,7568.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5316.90
2026-07-03 11:43:56,50,S81+D1_H12_TURN_followx22.75,D1_H12_TURN_follow,22.75,"(1, 370.059114, 348.340866, -999.9079, 4.331822, -3)",370.06,348.34,4.332,3,-999.91,0.19,55.01,9727,150,348.34,4.416,3,-936.75,3228.51,9074.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5211.57
2026-07-03 11:43:56,50,S81+D1_H12_TURN_followx22.75,D1_H12_TURN_follow,22.75,"(1, 370.059114, 348.340866, -999.9079, 4.331822, -3)",370.06,348.34,4.332,3,-999.91,0.19,55.01,9727,180,358.07,4.332,3,-999.91,3228.51,10888.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3898.89
2026-07-03 11:43:56,51,S81+D1_THEN_H12_REVERSAL_followx27.75,D1_THEN_H12_REVERSAL_follow,27.75,"(1, 369.929847, 344.205316, -999.9079, 4.135712, -3)",369.93,344.21,4.136,3,-999.91,0.19,55.01,9732,90,371.34,4.472,3,-965.96,2843.84,5764.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2548.56
2026-07-03 11:43:56,51,S81+D1_THEN_H12_REVERSAL_followx27.75,D1_THEN_H12_REVERSAL_follow,27.75,"(1, 369.929847, 344.205316, -999.9079, 4.135712, -3)",369.93,344.21,4.136,3,-999.91,0.19,55.01,9732,120,408.82,4.725,3,-937.32,5164.4,7653.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5108.77
2026-07-03 11:43:56,51,S81+D1_THEN_H12_REVERSAL_followx27.75,D1_THEN_H12_REVERSAL_follow,27.75,"(1, 369.929847, 344.205316, -999.9079, 4.135712, -3)",369.93,344.21,4.136,3,-999.91,0.19,55.01,9732,150,344.21,4.19,3,-936.75,2766.76,9217.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:4591.24
2026-07-03 11:43:56,51,S81+D1_THEN_H12_REVERSAL_followx27.75,D1_THEN_H12_REVERSAL_follow,27.75,"(1, 369.929847, 344.205316, -999.9079, 4.135712, -3)",369.93,344.21,4.136,3,-999.91,0.19,55.01,9732,180,355.36,4.136,3,-999.91,2766.76,11069.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3410.75
2026-07-03 11:43:56,52,S81+D1_H12_TURN_followx22.5,D1_H12_TURN_follow,22.5,"(1, 369.726795, 347.959066, -999.9079, 4.338344, -3)",369.73,347.96,4.338,3,-999.91,0.19,55.01,9727,90,363.05,4.433,3,-965.96,2843.84,5757.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:1802.70
2026-07-03 11:43:56,52,S81+D1_H12_TURN_followx22.5,D1_H12_TURN_follow,22.5,"(1, 369.726795, 347.959066, -999.9079, 4.338344, -3)",369.73,347.96,4.338,3,-999.91,0.19,55.01,9727,120,410.07,4.812,3,-937.32,5164.4,7564.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:5258.47
2026-07-03 11:43:56,52,S81+D1_H12_TURN_followx22.5,D1_H12_TURN_follow,22.5,"(1, 369.726795, 347.959066, -999.9079, 4.338344, -3)",369.73,347.96,4.338,3,-999.91,0.19,55.01,9727,150,347.96,4.421,3,-936.75,3188.79,9068.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:5154.30
2026-07-03 11:43:56,52,S81+D1_H12_TURN_followx22.5,D1_H12_TURN_follow,22.5,"(1, 369.726795, 347.959066, -999.9079, 4.338344, -3)",369.73,347.96,4.338,3,-999.91,0.19,55.01,9727,180,357.83,4.338,3,-999.91,3188.79,10882.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:3856.05
