timestamp,rank,label,w65,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:56:58,53,S81+S65x4,4.0,"(0, 349.86443, 322.558399, -999.6862, 4.27442, -4)",349.86,322.56,4.274,4,-999.69,0.19,55.01,10057,180,349.31,4.318,4,-999.69,2941.36,11676.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:2322.48;S69:2926.97
2026-07-03 10:56:58,54,S81+S65x3.5,3.5,"(0, 348.608628, 321.438233, -999.6862, 4.299653, -4)",348.61,321.44,4.3,4,-999.69,0.19,55.01,10057,90,352.89,4.643,4,-993.82,2996.61,6075.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:887.88;S69:1710.60
2026-07-03 10:56:58,54,S81+S65x3.5,3.5,"(0, 348.608628, 321.438233, -999.6862, 4.299653, -4)",348.61,321.44,4.3,4,-999.69,0.19,55.01,10057,120,372.41,4.547,3,-937.32,4767.08,7920.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:739.94;S69:1988.67
2026-07-03 10:56:58,54,S81+S65x3.5,3.5,"(0, 348.608628, 321.438233, -999.6862, 4.299653, -4)",348.61,321.44,4.3,4,-999.69,0.19,55.01,10057,150,321.44,4.3,4,-936.75,2919.53,9520.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1176.17;S69:1988.67
2026-07-03 10:56:58,54,S81+S65x3.5,3.5,"(0, 348.608628, 321.438233, -999.6862, 4.299653, -4)",348.61,321.44,4.3,4,-999.69,0.19,55.01,10057,180,347.7,4.337,4,-999.69,2919.53,11506.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:2032.17;S69:2926.97
2026-07-03 10:56:58,55,S81+S65x3,3.0,"(0, 347.352826, 320.318066, -999.6862, 4.320651, -4)",347.35,320.32,4.321,4,-999.69,0.19,55.01,10057,90,351.48,4.675,4,-989.84,2974.79,5991.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:761.04;S69:1710.60
2026-07-03 10:56:58,55,S81+S65x3,3.0,"(0, 347.352826, 320.318066, -999.6862, 4.320651, -4)",347.35,320.32,4.321,4,-999.69,0.19,55.01,10057,120,371.53,4.564,3,-937.32,4823.84,7814.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:634.23;S69:1988.67
2026-07-03 10:56:58,55,S81+S65x3,3.0,"(0, 347.352826, 320.318066, -999.6862, 4.320651, -4)",347.35,320.32,4.321,4,-999.69,0.19,55.01,10057,150,320.32,4.321,4,-936.75,2897.71,9382.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1008.15;S69:1988.67
2026-07-03 10:56:58,55,S81+S65x3,3.0,"(0, 347.352826, 320.318066, -999.6862, 4.320651, -4)",347.35,320.32,4.321,4,-999.69,0.19,55.01,10057,180,346.08,4.353,4,-999.69,2897.71,11337.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:1741.86;S69:2926.97
2026-07-03 10:56:58,56,S81+S65x2.5,2.5,"(0, 346.097024, 319.197899, -999.6862, 4.334458, -4)",346.1,319.2,4.334,4,-999.69,0.19,55.01,10057,90,350.07,4.699,4,-985.86,2952.96,5907.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:634.20;S69:1710.60
2026-07-03 10:56:58,56,S81+S65x2.5,2.5,"(0, 346.097024, 319.197899, -999.6862, 4.334458, -4)",346.1,319.2,4.334,4,-999.69,0.19,55.01,10057,120,370.65,4.575,3,-937.32,4880.6,7709.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:528.53;S69:1988.67
2026-07-03 10:56:58,56,S81+S65x2.5,2.5,"(0, 346.097024, 319.197899, -999.6862, 4.334458, -4)",346.1,319.2,4.334,4,-999.69,0.19,55.01,10057,150,319.2,4.334,4,-936.75,2875.88,9243.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:840.12;S69:1988.67
2026-07-03 10:56:58,56,S81+S65x2.5,2.5,"(0, 346.097024, 319.197899, -999.6862, 4.334458, -4)",346.1,319.2,4.334,4,-999.69,0.19,55.01,10057,180,344.47,4.369,4,-999.69,2875.88,11167.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:1451.55;S69:2926.97
2026-07-03 10:56:58,57,S81+S65x2,2.0,"(0, 344.841222, 318.077733, -999.6862, 4.345523, -4)",344.84,318.08,4.346,4,-999.69,0.19,55.01,10057,90,348.66,4.724,4,-981.88,2931.14,5823.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:507.36;S69:1710.60
2026-07-03 10:56:58,57,S81+S65x2,2.0,"(0, 344.841222, 318.077733, -999.6862, 4.345523, -4)",344.84,318.08,4.346,4,-999.69,0.19,55.01,10057,120,369.77,4.582,3,-937.32,4937.36,7603.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:422.82;S69:1988.67
2026-07-03 10:56:58,57,S81+S65x2,2.0,"(0, 344.841222, 318.077733, -999.6862, 4.345523, -4)",344.84,318.08,4.346,4,-999.69,0.19,55.01,10057,150,318.08,4.346,3,-936.75,2854.06,9105.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:672.10;S69:1988.67
2026-07-03 10:56:58,57,S81+S65x2,2.0,"(0, 344.841222, 318.077733, -999.6862, 4.345523, -4)",344.84,318.08,4.346,4,-999.69,0.19,55.01,10057,180,342.86,4.38,4,-999.69,2854.06,10998.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:1161.24;S69:2926.97
2026-07-03 10:56:58,58,S81+S65x1.5,1.5,"(0, 343.58542, 316.957566, -999.6862, 4.353163, -4)",343.59,316.96,4.353,4,-999.69,0.19,55.01,10057,90,347.25,4.745,4,-977.9,2909.31,5739.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:380.52;S69:1710.60
2026-07-03 10:56:58,58,S81+S65x1.5,1.5,"(0, 343.58542, 316.957566, -999.6862, 4.353163, -4)",343.59,316.96,4.353,4,-999.69,0.19,55.01,10057,120,368.89,4.589,3,-937.32,4994.12,7498.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:317.12;S69:1988.67
2026-07-03 10:56:58,58,S81+S65x1.5,1.5,"(0, 343.58542, 316.957566, -999.6862, 4.353163, -4)",343.59,316.96,4.353,4,-999.69,0.19,55.01,10057,150,316.96,4.353,3,-936.75,2832.23,8966.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:504.08;S69:1988.67
2026-07-03 10:56:58,58,S81+S65x1.5,1.5,"(0, 343.58542, 316.957566, -999.6862, 4.353163, -4)",343.59,316.96,4.353,4,-999.69,0.19,55.01,10057,180,341.25,4.383,4,-999.69,2832.23,10828.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:870.93;S69:2926.97
2026-07-03 10:56:58,59,S81+S65x1,1.0,"(0, 342.329618, 315.837399, -999.6862, 4.359273, -4)",342.33,315.84,4.359,4,-999.69,0.19,55.01,10057,90,345.84,4.756,4,-973.92,2887.49,5655.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:253.68;S69:1710.60
2026-07-03 10:56:58,59,S81+S65x1,1.0,"(0, 342.329618, 315.837399, -999.6862, 4.359273, -4)",342.33,315.84,4.359,4,-999.69,0.19,55.01,10057,120,368.01,4.596,3,-937.32,5050.88,7392.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:211.41;S69:1988.67
2026-07-03 10:56:58,59,S81+S65x1,1.0,"(0, 342.329618, 315.837399, -999.6862, 4.359273, -4)",342.33,315.84,4.359,4,-999.69,0.19,55.01,10057,150,315.84,4.359,3,-936.75,2810.41,8828.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:336.05;S69:1988.67
2026-07-03 10:56:58,59,S81+S65x1,1.0,"(0, 342.329618, 315.837399, -999.6862, 4.359273, -4)",342.33,315.84,4.359,4,-999.69,0.19,55.01,10057,180,339.63,4.384,3,-999.69,2810.41,10659.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:580.62;S69:2926.97
2026-07-03 10:56:58,60,S81+S65x0.5,0.5,"(0, 341.073816, 314.717233, -999.6862, 4.363811, -4)",341.07,314.72,4.364,4,-999.69,0.19,55.01,10057,90,344.43,4.768,4,-969.94,2865.66,5571.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:126.84;S69:1710.60
2026-07-03 10:56:58,60,S81+S65x0.5,0.5,"(0, 341.073816, 314.717233, -999.6862, 4.363811, -4)",341.07,314.72,4.364,4,-999.69,0.19,55.01,10057,120,367.13,4.602,3,-937.32,5107.64,7287.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:105.71;S69:1988.67
2026-07-03 10:56:58,60,S81+S65x0.5,0.5,"(0, 341.073816, 314.717233, -999.6862, 4.363811, -4)",341.07,314.72,4.364,4,-999.69,0.19,55.01,10057,150,314.72,4.364,3,-936.75,2788.58,8689.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:168.03;S69:1988.67
2026-07-03 10:56:58,60,S81+S65x0.5,0.5,"(0, 341.073816, 314.717233, -999.6862, 4.363811, -4)",341.07,314.72,4.364,4,-999.69,0.19,55.01,10057,180,338.02,4.379,3,-999.69,2788.58,10489.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:290.31;S69:2926.97
2026-07-03 10:56:58,61,S81+S65x0,0.0,"(0, 339.818013, 313.597066, -999.9079, 4.36788, -3)",339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,90,343.02,4.777,3,-965.96,2843.84,5487.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60
2026-07-03 10:56:58,61,S81+S65x0,0.0,"(0, 339.818013, 313.597066, -999.9079, 4.36788, -3)",339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.607,3,-937.32,5164.4,7181.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67
2026-07-03 10:56:58,61,S81+S65x0,0.0,"(0, 339.818013, 313.597066, -999.9079, 4.36788, -3)",339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,150,313.6,4.368,3,-936.75,2766.76,8551.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67
2026-07-03 10:56:58,61,S81+S65x0,0.0,"(0, 339.818013, 313.597066, -999.9079, 4.36788, -3)",339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,180,336.41,4.37,3,-999.91,2766.76,10320.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97
